time,open,high,low,close,Date,Jupiter_Helio,Jupiter_Geo,Saturn_Helio,Saturn_Geo,Mercury_Helio,Mercury_Geo,Uranus_Helio,Uranus_Geo,Neptune_Helio,Neptune_Geo
2019-09-25,8532.6725,8744.8225,8164.805,8435.3525,2019-09-25,267.77345226423444,257.12686161965206,289.2741379065782,283.67389493527094,234.3682415459107,197.30923974692746,33.96610983377343,35.59652203387504,347.123258276974,346.63473013808624
2019-09-26,8443.3975,8464.025,7723.61,8060.1075,2019-09-26,267.85455380718975,257.25219022546844,289.3043189903184,283.68569093792536,237.20444641733533,198.8558073990414,33.977069891512805,35.5644544514549,347.12929886493964,346.6083735057301
2019-09-27,8060.835,8289.0075,7859.255,8193.6775,2019-09-27,267.9356662452296,257.37982345294694,289.3345005859046,283.6991371929671,240.01660402644063,200.38675403771848,33.98803010933226,35.53186394399937,347.13533948193907,346.5821822077398
2019-09-28,8197.365,8368.21,8018.1225,8219.08,2019-09-28,268.01678958481745,257.5097366951826,289.3646826941978,283.7142337734184,242.8084898924467,201.90215323966194,33.99899048738435,35.49876414670889,347.14138012799816,346.5561675025741
2019-09-29,8221.54,8243.46,7905.1925,8052.3225,2019-09-29,268.0979238323944,257.64190383488904,289.39486531605496,283.73097961826454,245.58377804341598,203.40202996106376,34.00995102582021,35.465169341210974,347.1474208031411,346.53034066743214
2019-09-30,8058.2875,8373.295,7694.05,8303.7925,2019-09-30,268.17906899437884,257.7762971909973,289.4250484523285,283.74937236773366,248.3460569168986,204.88635677635506,34.02091172478955,35.43109436258701,347.1534615073896,346.5047128877565
2019-10-01,8311.105,8534.375,8199.715,8323.5375,2019-10-01,268.2602250771662,257.9128877167956,289.45523210386654,283.76940833215707,251.09884490923542,206.3550502140788,34.03187258444068,35.39655445161183,347.1595022407637,346.47929514978745
2019-10-02,8324.5575,8392.0975,8171.99,8380.4875,2019-10-02,268.34139208712907,258.0516453952627,289.485416271513,283.7910826012356,253.84560559014255,207.80796666464886,34.04283360492055,35.36156509025932,347.1655430032811,346.45409816243574
2019-10-03,8382.77,8415.52,8056.9925,8231.22,2019-10-03,268.4225700306167,258.19253971063506,289.51560095610716,283.8143892493174,256.5897626130744,209.2448973492237,34.05379478637471,35.32614186086997,347.17158379495777,346.4291323217419
2019-10-04,8234.1275,8243.4775,8007.09,8154.56,2019-10-04,268.50375891395544,258.3355400754583,289.5457861584843,283.8393215699454,259.3347143609977,210.66556203839187,34.06475612894731,35.29030035269804,347.17762461580725,346.4044077142107
2019-10-05,8157.58,8200.765,8022.16,8148.0425,2019-10-05,268.584958743448,258.48061614343595,289.5759718794748,283.86587228491044,262.0838483724603,212.0696014334626,34.07571763278115,35.25405611758673,347.18366546584133,346.37993414465535
2019-10-06,8151.11,8175.9925,7778.065,7859.23,2019-10-06,268.66616952537385,258.6277379973742,289.6061581199048,283.89403370153383,264.8405555947926,213.45656824518986,34.08667929801753,35.21742466199523,347.18970634506957,346.3557211729568
2019-10-07,7862.8675,8312.895,7767.4025,8209.15,2019-10-07,268.7473912659884,258.77687623877426,289.63634488059597,283.9237978171638,267.60824451029515,214.8259170075229,34.09764112479642,35.1804214588027,347.1957472534996,346.3317781488452
2019-10-08,8210.525,8344.0075,8109.8525,8184.0775,2019-10-08,268.82862397152377,258.92800201692364,289.666532162365,283.9551563834505,270.3903551774815,216.1769925981462,34.10860311325622,35.1430619655307,347.2017881911364,346.30811423970425
2019-10-09,8183.5575,8704.4075,8119.08,8589.7875,2019-10-09,268.90986764818786,259.0810870303544,289.6967199660242,283.9881009462351,273.19037322281366,217.50901735595463,34.1195652635339,35.10536164105169,347.2078291579835,346.2847384507863
2019-10-10,8589.62,8660.46,8454.9875,8586.93,2019-10-10,268.99112230216434,259.23610352268616,289.72690829238087,284.0226228744731,276.0118438086464,218.82107661529824,34.13052757576479,35.067335957632665,347.2138701540416,346.2616596395928
2019-10-11,8588.5625,8847.7775,8223.1075,8269.06,2019-10-11,269.07238793961284,259.39302428416903,289.75709714223757,284.058713387242,278.85838558984943,220.1121024235574,34.141490050082666,35.02900040842399,347.21991117930935,346.23888652701544
2019-10-12,8266.01,8424.2575,8261.0025,8307.945,2019-10-12,269.15366456666845,259.55182266183647,289.7872865163919,284.09636358347666,281.73370465415644,221.38085516933353,34.15245268661962,34.99037051235813,347.22595223378283,346.21642770775736
2019-10-13,8307.945,8471.0,8144.045,8280.48,2019-10-13,269.2349521894415,259.7124725753353,289.81747641563607,284.1355644753633,284.64160841883654,222.6259028199154,34.163415485505965,34.95146181921611,347.2319933174561,346.1942916619967
2019-10-14,8279.3375,8413.4825,8216.515,8357.115,2019-10-14,269.31625081401785,259.87494853199775,289.84766684075737,284.1763070235071,287.5860194276642,223.84559744818247,34.17437844687019,34.912289917626275,347.2380344303203,346.17248676945627
2019-10-15,8355.2225,8417.52,8078.73,8161.255,2019-10-15,269.3975604464581,260.03922563340126,289.8778577925376,284.2185821702255,290.57098895598205,225.03804872313958,34.18534157083888,34.87287044817103,347.24407557236435,346.1510213261563
2019-10-16,8162.825,8176.4975,7913.13,7997.9125,2019-10-16,269.47888109279796,260.20527956632253,289.9080492717532,284.26238086669974,293.6007102861757,226.2010940490992,34.196304857536475,34.833219122804515,347.25011674357415,346.1299035633505
2019-10-17,7998.465,8128.0325,7938.4075,8075.2625,2019-10-17,269.56021275904754,260.3730865731173,289.9382412791747,284.30769409018865,296.67953145906466,227.33226507160055,34.2072683070853,34.793351750726984,347.25615794393286,346.1091416676079
2019-10-18,8074.4325,8117.9275,7815.45,7956.58,2019-10-18,269.64155545119183,260.54262339914214,289.96843381556704,284.3545128486756,299.8119672359901,228.42875033079437,34.218231919605316,34.753284270072875,347.262199173421,346.0887438008535
2019-10-19,7955.4025,8101.0175,7876.7125,7961.1675,2019-10-19,269.72290917519007,260.7138672165659,289.9986268816891,284.4028281714475,303.0027099191509,229.48735394687884,34.22919569521394,34.71303278452088,347.26824043201555,346.0687181193471
2019-10-20,7962.665,8307.1925,7878.62,8234.765,2019-10-20,269.804273936976,260.886795523706,290.0288204782938,284.45263108436365,306.2566385704067,230.50445038743726,34.24015963402583,34.672613604235615,347.2742817196905,346.04907279084404
2019-10-21,8235.9125,8361.3375,8151.46,8213.5325,2019-10-21,269.88564974245764,261.0613860166775,290.05901460612756,284.50391256741545,309.5788260381518,231.4759356270342,34.251123736152685,34.63204329102982,347.28032303641663,346.0298160091551
2019-10-22,8208.7725,8317.435,7996.06,8023.59,2019-10-22,269.9670365975174,261.2376164269187,290.08920926593055,284.5566634898037,312.97454304402277,232.39717541804242,34.26208800170293,34.59133870754831,347.28636438216074,346.01095600461184
2019-10-23,8021.9475,8050.95,7291.8075,7472.3575,2019-10-23,270.04843450801206,261.4154643170558,290.1194044584363,284.6108745154917,316.44925839263396,233.26295202516718,34.2730524307814,34.550517068676676,347.29240575688596,345.99250104734625
2019-10-24,7474.3525,7513.495,7359.2875,7438.235,2019-10-24,270.1298434797733,261.59490683297133,290.14960018437193,284.666535972643,320.00863414515135,234.06741173675653,34.28401702348893,34.50959598956084,347.2984471605515,345.97445943814574
2019-10-25,7439.8175,8793.0975,7395.7625,8666.525,2019-10-25,270.21126351860784,261.77592042587054,290.17979644445785,284.72363768687705,323.6585143395205,234.80401687326227,34.29498177992196,34.468593518938405,347.304488593112,345.9568394801099
2019-10-26,8674.505,10520.2475,8646.0225,9260.7525,2019-10-26,270.2926946302982,261.95848058412116,290.20999323940777,284.782168792837,327.40490554705076,235.46550797871004,34.30594670017201,34.42752814134567,347.3105300545178,345.939649425441
2019-10-27,9262.7825,9819.22,9103.5375,9549.05,2019-10-27,270.3741368206034,262.1425616405567,290.2401905699291,284.84211755798935,331.25394723115755,236.04388447164234,34.3169117843251,34.38641873180188,347.31657154471424,345.9228973973191
2019-10-28,9559.325,9939.62,9183.555,9220.2875,2019-10-28,270.4555900952601,262.32813672694533,290.2703884367231,284.90347126614233,335.21186952964166,236.530415253392,34.3278770324611,34.34528445611652,347.3226130636414,345.906591296462
2019-10-29,9219.6225,9566.93,9055.5425,9431.4625,2019-10-29,270.5370544599846,262.5151779164596,290.3005868404852,284.96621620219724,339.28493573595244,236.91569460259922,34.338842444653,34.3041446280462,347.32865461123396,345.89073871113925
2019-10-30,9432.415,9435.0,8994.5725,9165.3975,2019-10-30,270.61852992047403,262.70365653327264,290.33078578190594,285.0303377500805,343.479366438786,237.18976310982424,34.34980802096609,34.263018552155934,347.33469618742095,345.8753468515055
2019-10-31,9167.2275,9439.3725,8955.9075,9152.5625,2019-10-31,270.7000164824094,262.8935435494952,290.36098526167166,285.09582057675425,347.8012420410339,237.34231828827942,34.360773761457,34.22192538679703,347.3407377921252,345.8604225212074
2019-11-01,9155.985,9306.7275,9058.61,9252.3375,2019-11-01,270.7815141514588,263.08480996955456,290.3911852804658,285.16264885001647,352.2563802876662,237.36304420953257,34.37173966617278,34.18088405123283,347.3467794252633,345.84597212568684
2019-11-02,9254.56,9392.51,9205.625,9306.1125,2019-11-02,270.863022933281,263.2774271277317,290.4213858389706,285.2308064389706,356.85018558227995,237.2420924872164,34.382705735149834,34.1399131821906,347.35282108674556,345.83200170561264
2019-11-03,9306.7175,9383.6175,9072.575,9205.705,2019-11-03,270.9445428335303,263.47136687207853,290.45158693786937,285.30027706674025,1.5874673865235596,236.97074537301975,34.39367196841281,34.099031129497774,347.35886277647535,345.81851698039634
2019-11-04,9206.825,9596.625,9128.5825,9413.55,2019-11-04,271.02607385786195,263.66660164812373,290.4817885778489,285.37104440912873,6.472226024912289,236.54228163154374,34.40463836597353,34.05825597407137,347.36490449435007,345.80552338984074
2019-11-05,9414.5625,9493.1475,9171.76,9319.0325,2019-11-05,271.1076160119387,263.86310451514294,290.51199075960255,285.443092149137,11.507405927268984,235.95304245325488,34.41560492783005,34.017605553171315,347.3709462402606,345.79302612762905
2019-11-06,9319.4425,9446.8925,9255.8725,9343.63,2019-11-06,271.18916930143746,264.0608491290291,290.54219348383447,285.51640400335486,16.694618897529498,235.20365371410983,34.42657165396571,33.977097483127594,347.3769880140921,345.78103016532503
2019-11-07,9344.24,9373.17,9081.2125,9201.3425,2019-11-07,271.2707337320575,264.25980971777983,290.57239675126357,285.59096373542246,22.03384352726623,234.30030141484818,34.43753854434856,33.936749175163655,347.38302981572485,345.76954026858596
2019-11-08,9204.0525,9249.2475,8666.5075,8766.13,2019-11-08,271.3523093095283,264.45996106541526,290.60260056262825,285.6667551679145,27.523111404931,233.25588555579145,34.44850559893112,33.896577843955804,347.38907164503524,345.7585610086013
2019-11-09,8764.355,8876.245,8719.63,8810.3575,2019-11-09,271.43389603961765,264.6612785110811,290.63280491869193,285.74376219954524,33.158196163140644,232.0908119788958,34.459472817650536,33.856600511087315,347.39511350189713,345.74809677199573
2019-11-10,8808.0375,9142.7025,8745.75,9033.985,2019-11-10,271.51549392813865,264.86373796284494,290.66300982024774,285.82196883044253,38.93232724754804,230.83315182979206,34.470440200429465,33.81683400696355,347.40115538618363,345.7381517720728
2019-11-11,9035.32,9069.11,8598.25,8720.11,2019-11-11,271.59710298095644,265.0673159199609,290.69321526812354,285.9013591945073,44.8359558285984,229.51793846528565,34.48140774717751,33.7772949753661,347.40719729776947,345.7287300635541
2019-11-12,8720.105,8871.525,8557.61,8812.7525,2019-11-12,271.6787232039918,265.2719894929849,290.72342126318665,285.98191759455653,50.85660438415669,228.18550230697372,34.49237545779357,33.73799988471885,347.41323923653306,345.7198355619446
2019-11-13,8814.1475,8838.235,8705.3475,8759.3575,2019-11-13,271.7603546032225,265.47773640849266,290.753627806346,286.06362853329466,56.97883272861482,226.87895054911436,34.50334333216887,33.698965049233905,347.4192812023591,345.7114720673573
2019-11-14,8762.9325,8787.0975,8559.21,8631.415,2019-11-14,271.8419971846814,265.68453498510064,290.78383489855463,286.14647673174676,63.18435016099896,225.64112183622728,34.51431137019064,33.660206661364654,347.42532319514135,345.7036432912089
2019-11-15,8630.97,8780.825,8366.9325,8458.5375,2019-11-15,271.92365095445103,265.8923640706168,290.81404254080866,286.2304471272228,69.45229480608536,224.5115014794557,34.52527957174637,33.62174083465606,347.4313652147846,345.6963528829685
2019-11-16,8459.26,8531.66,8426.54,8482.635,2019-11-16,272.00531591865314,266.10120293601295,290.84425073414513,286.31552484530636,75.75968686875828,223.5236029915995,34.536247936728245,33.58358365372889,347.4374072612067,345.6896044534789
2019-11-17,8483.355,8631.6,8373.0325,8500.63,2019-11-17,272.08699208343694,266.311031128775,290.8744594796372,286.40169514408416,82.08204352548364,222.7031962554773,34.547216465037515,33.54575122649997,347.4434493343399,345.6834015915108
2019-11-18,8500.9325,8503.1525,8022.295,8170.925,2019-11-18,272.16867945496307,266.5218282936603,290.90466877838804,286.4889433324933,88.39412221768637,222.06754489956944,34.55818515658848,33.50825973327607,347.4494914341315,345.67774787100655
2019-11-19,8172.04,8198.255,7989.105,8121.9725,2019-11-19,272.2503780393871,266.7335739713968,290.93487863152245,286.57725466697286,94.67074010107962,221.62559069968876,34.569154011311646,33.47112546788809,347.4555335605437,345.67264684747266
2019-11-20,8124.08,8222.8625,8028.845,8083.375,2019-11-20,272.33208784284267,266.94624738587123,290.96508904017844,286.6666142312963,100.8876045619509,221.37886242452134,34.58012302915602,33.4343648667726,347.4615757135523,345.66810204262936
2019-11-21,8082.6525,8116.435,7388.7825,7615.5175,2019-11-21,272.4138088714255,267.15982723044095,290.9953000054986,286.7570068046377,107.02208628704561,221.3228197854816,34.59109221009027,33.39799452197068,347.4676178931456,345.6641169165461
2019-11-22,7615.725,7718.0725,6777.6175,7285.1575,2019-11-22,272.49554113118006,267.37429146731523,291.0255115286215,286.8484167245742,113.05387351224934,221.44835830711423,34.60206155410273,33.362031173139826,347.473660099322,345.6606948264781
2019-11-23,7282.76,7351.755,7105.52,7325.3475,2019-11-23,272.57728462808876,267.589617161703,291.0557236106745,286.94082775634627,118.96546233196393,221.74326483679616,34.61303106120053,33.32649167274995,347.47970233208804,345.65783897240823
2019-11-24,7327.9725,7345.635,6856.535,6908.4475,2019-11-24,272.6590393680646,267.8057803815319,291.08593625276825,287.03422298651907,124.7424597237711,222.19349211257446,34.624000731407826,33.291392919628166,347.4857445914551,345.6555523317842
2019-11-25,6906.5825,7377.3725,6522.48,7124.6625,2019-11-25,272.7408053569469,268.0227561962857,291.116149455992,287.1285847642711,130.37369863783613,222.78419112482825,34.634970564763464,33.256751760861555,347.4917868774379,345.6538375901072
2019-11-26,7125.41,7341.1225,7023.4725,7161.5975,2019-11-26,272.82258260050065,268.2405187964184,291.1463632214113,287.2238947110257,135.8511839200747,223.50049148326215,34.64594056131844,33.222584870742516,347.49782919005173,345.65269707819533
2019-11-27,7162.6225,7675.3725,6850.5425,7524.3925,2019-11-27,272.9043711044172,268.4590417263503,291.1765775500666,287.3201338056689,141.16990123410503,224.32805153581515,34.65691072113297,33.18890862455934,347.50387152931086,345.6521327282475
2019-11-28,7522.8025,7656.5925,7372.76,7431.89,2019-11-28,272.986170874318,268.67829819005925,291.20679244297327,287.41728253187597,146.32752761284848,225.25341532009622,34.667881044273955,33.155738989123606,347.50991389522693,345.652146057229
